,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,keras
546,3436006.0,9524970.0,767694.0534,21.093973,274,2.87664948,1108.906149,527968,18.04080929,5.347,48.8,3.28946544,0.909776355,52.0957528,70.513,0.3125,0,0,2.40001,8246448.76,3,100,6,0.260869565,2,0.086956522,0.117964946,0.130525559187
547,3672258.0,9722515.0,836874.7742,24.928503,277,2.84905706,1424.68318,238533,40.75962236,4.258,14.0,15.12724603,1.400191287,76.29999038,48.606,0.090133333,0,0,3.15001,11567649.42,4,100,31,0.659574468,1,0.021276596,0.428794862,0.446255862713
548,7274291.0,18170015.0,1697719.396,40.260847,281,1.546503952,625.1354436,947300,19.18084556,5.616,11.4,49.76764031,1.71377433,31.22308754,74.522,0.008,0,0,1e-05,72.74291,0,0,14,0.29787234,1,0.021276596,0.394424972,0.460153907537
549,6081498.0,15535277.0,1390044.663,36.286015,281,1.808786544,916.6326627,580367,26.76802265,4.878,28.3,18.88335847,2.172667116,30.20273541,77.955,0.159,0,0,0.25001,1520435.315,4,10,13,0.276595745,1,0.021276596,0.537369427,0.537989795208
550,3816014.0,9255856.0,937862.8454,19.183907,281,3.035915857,4002.975041,1246700,7.424284912,6.619,41.8,2.88113904,0.349719802,106.602519,62.278,0.1328,0,0,3.15001,12020482.26,4,100,9,0.191489362,1,0.021276596,2.002301616,2.15770339966
551,1971023.0,5038124.0,467869.0618,10.787104,281,5.577472885,125.9248206,637657,7.900993794,6.364,23.5,0.0,0.234455884,0.0,60.449,0.035,0,0,4.30001,8475418.61,5,100,9,0.391304348,2,0.086956522,1.970479276,1.91522395611
552,3143912.0,8251082.0,715713.1821,18.10557,282,3.417733577,627.7860336,274200,30.09147338,5.437,19.7,25.33642174,3.892039853,34.06192365,70.141,0.05077008,0,0,1.00001,3143943.439,1,100,21,0.446808511,1,0.021276596,0.281264316,0.30035930872
553,7501243.0,18739021.0,1744879.174,41.522004,283,1.510217636,649.6571166,947300,19.78150639,5.585,11.8,38.56181625,1.454339494,24.4326427,73.879,0.008,0,0,1e-05,75.01243,0,0,10,0.212765957,1,0.021276596,0.456791062,0.526326060295
554,5578551.0,13859399.0,1320461.143,28.042413,283,2.041935585,474.5074911,241038,57.49881347,6.583,16.8,23.6352098,2.328501474,36.67008561,86.969,0.117,0,0,0.60001,3347186.386,4,15,27,0.574468085,2,0.042553191,0.618210753,0.639097332954
555,5772504.0,14329684.0,1355039.22,29.000925,286,1.995856992,510.6717952,241038,59.44989587,6.507,17.0,20.45070995,2.182058679,40.96791919,86.687,0.117,0,0,1e-05,57.72504,0,0,14,0.29787234,1,0.021276596,0.409006399,0.408076554537
556,2856990.0,7240028.0,660626.7412,15.632066,288,3.977885168,574.5997375,274200,26.40418673,5.867,17.4,36.09956945,4.311036046,41.18892323,74.335,0.047,0,0,6.36001,18170484.97,6,168,28,0.595744681,1,0.021276596,0.295731305,0.308899581432
557,2930016.0,7452274.0,671317.4428,16.106851,290,3.89142965,593.9677771,274200,27.17824216,5.78,18.0,34.15626566,4.227236807,34.41863315,73.495,0.0483,0,0,7.32001,21447746.42,7,156,31,0.659574468,1,0.021276596,0.303678071,0.309767693281
558,3075834.0,7993636.0,710221.6719,18.132702,290,3.627885983,1060.853177,322463,24.78931226,5.512,19.2,4.07537022,11.08948903,50.78175921,53.164,0.094,0,0,5.00001,15379200.76,5,100,27,0.574468085,2,0.042553191,0.498351958,0.562305390835
559,3453578.0,9340822.0,762510.789,21.678867,291,3.115357514,402.147997,587041,15.91170293,4.59,11.5,34.57818193,0.136168386,19.32827421,67.438,0.143666667,0,0,1e-05,34.53578,0,0,32,0.680851064,1,0.021276596,0.418475702,0.432039618492
560,6803326.0,20113502.0,1301546.877,77.523788,292,1.451761111,11133.36131,783562,25.66931781,2.07,94.5,0.03910416,3.393302427,567.6311267,27.109,1.907824,0,0,0.29001,1973032.573,4,8,1,0.018518519,0,0.0,0.01049001,0.0219269692898
561,3039202.0,7857401.0,692795.7493,17.084554,292,3.716241541,620.3021098,274200,28.65572939,5.607,19.0,28.03817604,4.05963833,42.2125761,71.814,0.053632,0,0,4.00001,12156838.39,4,100,26,0.553191489,1,0.021276596,0.295578303,0.30743393302
562,5949049.0,14798829.0,1389287.478,29.991958,293,1.979886382,538.3225078,241038,61.39624872,6.424,17.3,22.15809418,2.035615884,48.25066973,86.4,0.117,0,0,1e-05,59.49049,0,0,10,0.212765957,1,0.021276596,0.61994365,0.625338077545
563,6907198.914,20192000.0,1296611.686,80.04862917,294,1.456022187,11640.62181,783562,25.76949878,2.0356,94.9,0.03910416,5.271795805,578.9276111,26.11572497,2.06194656,0,0,1e-05,69.07198914,0,0,1,0.018518519,0,0.0,0.05,0.0486631691456
564,1854951.0,4890546.0,425234.1501,11.45381,294,6.011598705,795.9235454,644329,7.590137957,5.108,6.7,34.40237253,5.032963868,26.9942029,81.61,0.27696,0,0,4.00001,7419822.55,4,100,26,0.553191489,1,0.021276596,0.968908964,0.885939836502
565,7008423.0,17606124.0,1649388.698,39.0656,298,1.692592873,603.5588483,947300,18.58558429,5.638,11.0,23.80463172,1.973209166,21.57059274,75.155,0.01175,0,0,1e-05,70.08423,0,0,28,0.595744681,2,0.042553191,0.41269085,0.42823767662
566,2313952.0,5788282.0,561984.9912,11.89638,302,5.217437575,866.0070406,1284000,4.508007788,6.594,11.6,8.80116411,3.504629139,26.41741253,78.017,0.0434992,0,0,6.31001,14601060.26,10,100,28,0.595744681,1,0.021276596,0.855088088,0.874733448029
567,2133033.708,6696000.0,397660.7142,18.10626767,303,4.525089606,2546.421053,185180,36.15941246,2.865,95.7,0.68283837,2.097741066,54.33297291,41.96587227,1.809561408,0,0,3.50001,7465639.307,4,100,11,0.47826087,2,0.086956522,0.49,0.471253633499
568,3498220.0,9317417.0,798540.7977,23.713164,306,3.284171997,1252.995774,238533,39.06133323,4.285,13.3,13.1196382,1.393370965,56.67149658,49.969,0.085,0,0,4.00001,13992914.98,4,100,20,0.425531915,1,0.021276596,0.610232476,0.60725736618
569,3088679.0,8054765.0,704007.65,17.589198,307,3.811408527,617.3198631,274200,29.37551058,5.521,19.4,25.33642174,3.975839092,35.19599866,70.976,0.0515584,0,0,4.00001,12354746.89,4,100,27,0.574468085,1,0.021276596,0.287091616,0.286991775036
570,3351976.594,8604000.0,768537.9309,18.16419363,307,3.568107857,702.3720579,1240192,6.937635463,6.0622,24.7,27.75166902,1.938610578,50.8612388,59.348017,0.103923776,0,0,3.00001,10055963.3,2,200,24,0.510638298,1,0.021276596,0.3,0.330175161362
571,3297888.0,8787907.0,762508.5343,20.131707,309,3.516195608,1190.768536,322463,27.25245067,5.231,20.9,10.20020837,10.4073887,78.1680569,49.443,0.144,0,0,3.00001,9893696.979,3,100,28,0.595744681,1,0.021276596,0.366905125,0.38180321455
572,3106223.0,8143779.0,718251.7884,18.486392,309,3.794307287,1126.286187,322463,25.25492537,5.45,19.5,3.65108971,10.95306897,56.53290777,52.5,0.110666667,0,0,1.00001,3106254.062,1,100,13,0.276595745,1,0.021276596,0.698208418,0.709180891514
573,2196990.0,5657949.0,506649.3985,12.956791,312,5.514365718,986.4158428,196722,28.76114009,5.174,45.1,22.25444777,1.976507918,46.12801624,57.77,0.059,0,0,6.20001,13621359.97,6,200,28,0.595744681,1,0.021276596,0.336527291,0.329231053591
574,6820869.0,20193918.0,1297120.871,78.66583,314,1.554923616,11370.70065,783562,25.77194657,2.052,94.9,0.03910416,3.769001103,576.7516119,26.603,1.9817888,0,0,0.20001,1364242.009,2,10,1,0.018518519,0,0.0,0.050394414,0.034008949995
575,2802412.0,6618441.0,695322.5656,13.485436,316,4.774538294,316.5113643,1267000,5.223710339,7.702,7.9,29.07772543,0.922929003,17.86071119,83.28,0.02275,0,0,5.50001,15413294.02,6,100,27,0.574468085,1,0.021276596,0.576093015,0.55226200819
576,2004724.971,5157000.0,475980.382,11.05850987,316,6.127593562,128.7497848,637657,8.087420039,6.2632,23.5,0.0,0.221680651,0.0,60.00734587,0.035,0,0,4.50001,9021282.417,6,100,11,0.47826087,2,0.086956522,2.83,2.80026769638
577,3540010.0,8495230.0,848544.3969,16.946485,319,3.755048421,342.5480307,1267000,6.704996054,7.656,9.8,9.98051123,0.81120181,25.19986153,82.234,0.01825,0,0,7.07001,25027906.1,6,200,31,0.659574468,1,0.021276596,0.671305345,0.676134943962
578,4505955.0,11258086.0,1078265.569,23.448202,319,2.833518948,3949.457154,1246700,9.030308815,6.165,50.6,1.85804874,0.400499068,225.7365925,57.51,0.2324,0,0,3.00001,13517910.06,4,100,26,0.553191489,1,0.021276596,1.939361289,1.97016167641
579,5291466.29,15628851.0,1092794.049,49.5575733,320,2.047495366,7240.980367,1219090,12.82009614,2.538,62.3,2.83986269,3.260219637,441.23856,38.846,0.763142857,0,0,1e-05,52.9146629,0,0,13,0.276595745,1,0.021276596,0.112876661,0.121522933245
580,2988940.0,7657518.0,681965.3684,16.590813,321,4.191958804,615.555522,274200,27.92676149,5.693,18.6,33.72560519,4.143437569,35.8513692,72.654,0.05236,0,0,4.00001,11955789.89,4,100,27,0.574468085,1,0.021276596,0.288633428,0.306672126055
581,1910003.0,5051350.0,437807.4791,11.911184,321,6.354736853,759.2663157,644329,7.839706113,5.022,6.7,42.37593851,5.855762954,30.04834312,81.409,0.276352,0,0,4.00001,7640031.1,4,100,27,0.574468085,1,0.021276596,0.396424286,0.502614796162
582,5078428.477,15465706.0,1094232.089,48.23380448,322,2.082025871,6927.4898,1219090,12.68627091,2.627,61.1,1.79810635,2.756318777,419.2904642,39.923,0.766571429,0,0,1e-05,50.78428477,0,0,14,0.29787234,1,0.021276596,0.087519939,0.12343943119
583,4444933.0,11474904.0,1015436.823,25.016921,322,2.806123694,428.3267109,799380,14.35475494,5.521,19.3,72.02863678,0.865278512,32.88981437,68.821,0.038,0,0,2.28001,10134491.69,4,100,32,0.680851064,1,0.021276596,0.331429887,0.342184126377
584,278859.0,810670.0,60711.67349,2.053915,322,39.72023141,4690.255624,824292,0.983474303,3.635,30.3,22.41292297,5.127935035,279.6648575,62.39,0.348333333,0,0,3.00001,836579.7886,3,100,13,0.276595745,1,0.021276596,0.31519537,0.332684665918
585,4724390.0,12387401.0,1068402.131,27.216276,323,2.607488044,486.5672754,799380,15.49626085,5.359,20.4,48.69429651,0.813920667,41.99657338,68.066,0.04604,0,0,1e-05,47.2439,0,0,28,0.595744681,1,0.021276596,0.28890197,0.313166737556
586,2026776.862,5334000.0,464555.6318,12.90016638,323,6.055493063,618.7285712,644329,8.278379524,4.8492,6.7,42.37593851,9.969758383,43.26961409,81.00839271,0.27474688,0,0,3.33001,6749187.219,4,100,24,0.510638298,1,0.021276596,1.0,1.02415156364
587,1793173.0,4717325.0,411894.1494,10.980623,326,6.91069621,763.6822905,644329,7.321298591,5.197,6.6,21.22470591,4.210164782,26.19331276,81.8,0.2808,0,0,4.00001,7172709.932,4,100,27,0.574468085,1,0.021276596,1.052564187,1.09045124054
588,4240881.0,11351547.0,949186.258,27.017712,327,2.880664635,3939.739401,438317,25.89803042,4.608,79.3,4.00281769,0.491955055,55.48573263,31.234,0.66,0,0,1e-05,42.40881,0,0,7,0.304347826,3,0.130434783,0.178879017,0.170087993145
589,5427394.561,15722648.0,1094420.842,50.25581311,327,2.079802334,7088.574098,1219090,12.89703631,2.5,62.9,3.00474082,3.512170066,486.7066269,38.313,0.761428571,0,0,1e-05,54.27394561,0,0,21,0.446808511,1,0.021276596,0.17306839,0.179694622755
590,6381566.0,16329689.0,1440897.597,38.244442,327,2.002487616,933.0836962,580367,28.13683238,4.766,28.7,24.59558832,2.235599335,36.60045187,77.2,0.179,0,0,1e-05,63.81566,0,0,13,0.276595745,1,0.021276596,0.689349976,0.699150085449
591,4402856.0,10918139.0,1054859.202,22.685632,327,2.995015909,3931.275173,1246700,8.757631347,6.251,49.1,1.77870731,0.387246262,168.0272174,58.301,0.2158,0,0,3.60001,15850325.63,4,200,27,0.574468085,1,0.021276596,1.968080746,2.01942420006
592,4816063.0,12674956.0,1085820.863,27.977863,329,2.59566976,502.7178144,799380,15.85598339,5.295,20.5,48.69429651,0.796801385,45.46903248,67.786,0.048848,0,0,1e-05,48.16063,0,0,22,0.468085106,1,0.021276596,0.276011836,0.287082523108
593,3528403.0,9529151.0,778518.9961,22.29372,329,3.452563612,396.4790476,587041,16.23251357,4.528,11.6,24.80079194,0.135213234,15.37880832,66.804,0.131533333,0,0,1e-05,35.28403,0,0,27,0.574468085,1,0.021276596,0.420671831,0.424157977104
594,4632991.0,12090444.0,1050879.382,26.46718,330,2.729428299,469.7338172,799380,15.1247767,5.418,20.3,54.87451123,0.831039949,34.44457522,68.331,0.0427,0,0,1e-05,46.32991,0,0,27,0.574468085,1,0.021276596,0.306931222,0.310659438372
595,1955821.0,5193326.0,449132.1374,12.339812,331,6.373564841,698.5720025,644329,8.060053172,4.937,6.7,42.37593851,6.67856204,36.05801174,81.196,0.2756224,0,0,2.00001,3911661.558,2,100,21,0.446808511,1,0.021276596,1.034094496,1.04016315937
596,4608387.0,11592947.0,1101940.474,24.227524,331,2.855184277,4110.820367,1246700,9.298906714,6.08,51.1,2.63035475,0.413751874,179.3578537,56.726,0.249,0,0,2.00001,9216820.084,2,100,27,0.574468085,1,0.021276596,1.379761153,1.41370749474
597,3237222.0,8621016.0,749601.3347,19.684909,332,3.851054214,1193.200542,322463,26.73489982,5.283,20.6,9.92907244,10.54380877,79.09834668,50.2,0.144,0,0,6.00001,19423364.37,6,100,20,0.425531915,1,0.021276596,0.455685588,0.46326521039
598,4045483.0,9897514.0,985334.3059,20.520103,333,3.364481222,4101.93718,1246700,7.938970081,6.492,44.7,3.02408591,0.357067034,160.8354779,60.701,0.166,0,0,3.98001,16101062.79,6,100,20,0.425531915,1,0.021276596,2.045627892,2.1011736393
599,4564913.0,14848990.0,942661.2235,53.897154,336,2.262780162,1228.375278,676578,21.94719604,2.177,79.6,21.80598083,0.136014603,21.70607915,65.902,0.732232,0,0,1e-05,45.64913,0,0,2,0.166666667,0,0.0,0.449056154,0.546604394913
600,3565816.0,9342286.0,817082.5253,21.659488,336,3.596550138,1167.761016,475440,19.64976864,4.859,45.2,10.57083015,1.496919797,53.03231424,47.323,0.0482,0,0,2.32001,8272728.778,4,88,27,0.574468085,1,0.021276596,0.459347894,0.473109602928
601,3833678.0,9241069.0,911719.4954,18.358863,338,3.657585502,366.0035614,1267000,7.293661405,7.623,10.5,14.91304962,0.881137009,20.7793519,81.78,0.01707,0,0,5.70001,21852002.94,7,100,26,0.553191489,1,0.021276596,0.638372885,0.624350070953
602,4540077.0,11785447.0,1033228.525,25.732928,339,2.87642887,451.4273809,799380,14.74323476,5.472,19.8,59.90133739,0.84815923,32.38126824,68.583,0.04,0,0,1e-05,45.40077,0,0,28,0.595744681,1,0.021276596,0.312561577,0.308703929186
603,5421931.0,15353495.0,1138601.572,49.984704,340,2.214479505,753.4203236,676578,22.69286764,2.714,69.4,1.36959991,0.166100814,4.74102736,71.07,0.368,0,0,1e-05,54.21931,0,0,4,0.333333333,1,0.083333333,0.769514114,0.755377411842
604,3884120.0,10192074.0,866853.7966,26.164432,341,3.345737089,1596.545593,238533,42.72815082,4.209,14.7,8.59861534,1.428794219,84.52763507,47.265,0.091712,0,0,2.00001,7768278.841,2,100,26,0.553191489,1,0.021276596,0.39229745,0.419364452362
605,3317374.0,10107833.0,667411.0917,26.063619,343,3.393407865,533.3086547,147181,68.67620821,3.012,33.1,13.37231705,2.459520964,24.55968278,84.178,0.239902724,0,0,2.10001,6966518.574,4,100,3,0.25,1,0.083333333,0.743722691,0.726947426796
606,3258661.0,7813792.0,791367.436,15.672194,348,4.453663471,334.5172446,1267000,6.167160221,7.675,9.1,15.03309726,0.805573169,24.03162107,82.634,0.019,0,0,3.00001,9776015.587,5,100,20,0.425531915,1,0.021276596,0.855108257,0.853771209717
607,5505697.565,15772569.0,1097791.096,50.97943236,351,2.225382561,7205.756587,1219090,12.93798571,2.467,63.5,2.47630459,3.764120496,618.350112,37.782,0.759714286,0,0,1e-05,55.05697565,0,0,29,0.617021277,1,0.021276596,0.269320489,0.275542020798
608,2253712.0,5621978.0,549455.3882,11.510535,351,6.243354207,780.7989429,1284000,4.378487539,6.701,11.4,10.46813546,3.503076331,26.5836599,78.066,0.042749333,0,0,4.87501,10986868.54,8,100,20,0.425531915,1,0.021276596,0.821877179,0.82253408432
609,3142429.0,7500419.0,765253.5598,15.08513,352,4.693071147,351.1141266,1267000,5.919825572,7.682,8.8,15.47018826,0.834912128,24.20611728,82.815,0.019,0,0,5.88001,18477513.94,7,98,12,0.255319149,1,0.021276596,0.823794987,0.861901640892
610,7355215.23,21071645.0,1613697.494,142.805088,355,1.684728459,10292.16342,17098242,1.23238664,1.416,72.3,0.09866781,8.002200016,490.0229406,26.447,4.308975,0,0,1e-05,73.5521523,0,0,0,0.0,0,0.0,0.229559081,0.246722787619
611,3667067.0,9642331.0,837573.9086,22.701556,355,3.681682365,1293.609771,322463,29.90213141,4.937,22.5,9.36885992,9.582598655,90.2246878,45.82,0.181056,0,0,1.00001,3667103.671,1,100,21,0.446808511,1,0.021276596,0.311615997,0.314652264118
612,6940458.551,21776076.0,1463888.935,143.518523,358,1.644006018,8706.537837,17098242,1.27358567,1.294,72.4,0.03771602,8.12378467,276.9126234,26.537,4.0,0,0,1e-05,69.40458551,0,0,0,0.0,0,0.0,0.156737645,0.155040025711
613,3388496.0,8139979.0,819128.6732,16.29199,360,4.422615832,348.2949174,1267000,6.424608524,7.667,9.5,15.21153535,0.776234211,22.32965392,82.441,0.019,0,0,4.04001,13689557.72,5,100,28,0.595744681,1,0.021276596,0.650213827,0.643001198769
614,3931909.0,9577056.0,961813.4327,19.842251,360,3.758983972,3954.536893,1246700,7.681925082,6.559,43.3,2.37573636,0.353393418,163.1160505,61.491,0.1494,0,0,4.58001,18008182.54,6,100,12,0.255319149,1,0.021276596,2.01429876,2.1611392498
615,3372908.0,10135369.0,684401.3294,25.794344,364,3.591383797,519.7963131,147181,68.86329757,3.151,31.5,11.07630309,2.561671478,19.85499235,84.5,0.251287938,0,0,3.70001,12479793.33,6,100,4,0.333333333,1,0.083333333,0.781303963,0.779452502728
616,1628099.0,4040093.0,396007.1572,8.466938,364,9.009693589,95.83006453,637657,6.335840428,7.291,22.4,0.0,0.244126035,0.0,64.844,0.035,0,0,6.00001,9768610.281,6,100,6,0.260869565,3,0.130434783,0.558107453,0.466090172529
617,7703309.0,19322315.0,1790181.939,42.844744,365,1.889007606,665.8353433,947300,20.39725008,5.542,12.2,43.79674314,1.194904659,26.94161235,73.224,0.008,0,0,1e-05,77.03309,0,0,13,0.276595745,1,0.021276596,0.437985877,0.480496436357
618,3618917.0,9876693.0,804545.6213,22.954226,366,3.705693799,1184.310864,527968,18.70699171,4.856,52.3,3.39765119,1.136133494,65.91392692,68.835,0.3,0,0,1.00001,3618953.189,1,100,5,0.217391304,2,0.086956522,0.109158073,0.117075562477
619,4329763.822,10469000.0,1018183.524,20.78027341,366,3.496035916,386.6377899,1267000,8.262825572,7.547,10.9,21.3085425,1.090942606,24.89688521,81.03673797,0.01566496,0,0,2.50001,10824452.85,2,200,24,0.510638298,1,0.021276596,0.61,0.642663359642
620,4055985.0,10639736.0,884297.968,27.409893,367,3.449333705,1645.674259,238533,44.60488067,4.117,14.9,15.37720781,1.457397152,58.13685964,45.958,0.08866528,0,0,1e-05,40.55985,0,0,22,0.468085106,1,0.021276596,0.369423675,0.386990964413
621,6113825.0,15270122.0,1423159.012,31.014427,367,2.403386168,566.6949234,241038,63.35151304,6.337,17.5,34.3807339,1.88917309,52.68008919,86.108,0.117,0,0,0.40001,2445591.138,2,20,12,0.255319149,1,0.021276596,0.578933887,0.607162952423
622,3686754.0,8861498.0,879478.8126,17.635782,368,4.152796739,363.672914,1267000,6.994078927,7.642,10.1,11.66767957,0.84616941,23.16416045,82.014,0.0176,0,0,5.82001,21456945.15,7,121,27,0.574468085,1,0.021276596,0.634836642,0.623864293098
623,3749168.28,9842000.0,854389.7164,23.28113498,372,3.779719569,1314.178018,322463,30.52133113,4.8782,22.5,9.36885992,8.922766617,92.63601398,45.14849601,0.1884672,0,0,2.00001,7498374.051,2,100,24,0.510638298,1,0.021276596,0.25,0.280501931906
624,3980423.0,10423855.0,877180.7247,26.786598,379,3.635890944,1596.117815,238533,43.69984447,4.168,14.8,15.37720781,1.443095686,57.89263246,46.608,0.0880544,0,0,2.00001,7960885.804,2,100,27,0.574468085,1,0.021276596,0.379294815,0.396364986897
625,3565187.0,9759039.0,792991.5593,22.322699,381,3.904072932,1165.213017,527968,18.48414866,5.016,52.0,2.8471475,1.060681114,69.6851483,69.398,0.3,0,0,1e-05,35.65187,0,0,4,0.173913043,2,0.086956522,0.111163821,0.116951614618
626,5752371.0,15644621.0,1279016.724,37.71242,384,2.454517754,1589.922205,1861484,8.404381128,4.491,23.5,0.3181962,1.252124515,112.6487078,66.685,0.2808,0,0,4.50001,25885727.02,5,100,5,0.217391304,2,0.086956522,0.589509655,0.630596458912
627,3746671.0,10162552.0,824399.954,24.23494,386,3.798258548,1289.032278,527968,19.24842415,4.556,53.0,4.0863821,1.225774544,64.65160379,67.698,0.197,0,0,2.00001,7493379.467,2,100,6,0.260869565,2,0.086956522,0.118642535,0.156274199486
628,4624413.0,14993075.0,949524.8783,53.437159,389,2.594531142,1178.928367,676578,22.16015744,2.204,79.5,21.80598083,0.13835336,20.28780579,66.449,0.68836,0,0,1e-05,46.24413,0,0,2,0.166666667,0,0.0,0.482538414,0.541520595551
629,3507449.0,9646389.0,780567.0457,21.701105,390,4.042963642,1158.224146,527968,18.27078346,5.18,50.4,2.85885333,0.985228734,58.08815663,69.958,0.30625,0,0,1e-05,35.07449,0,0,4,0.173913043,2,0.086956522,0.114300701,0.108369886875
630,6241005.0,15922728.0,1416489.034,37.25054,392,2.461889696,952.4605393,580367,27.43561919,4.825,28.5,24.09832028,2.204133226,34.9858061,77.58,0.169,0,0,0.60001,3744665.41,2,30,9,0.191489362,1,0.021276596,0.685384394,0.682032108307
